id,user_id,rdv,asofright,ovr55,clusteros,phased,stalled,name,status,descr,prj_url,address,state,zip_code,height,stories,year_compl,prjarea,singfamhu,smmultifam,lgmultifam,hu,gqpop,rptdemp,commsf,hotelrms,onsitepark,total_cost,ret_sqft,ofcmd_sqft,indmf_sqft,whs_sqft,rnd_sqft,ei_sqft,other_sqft,hotel_sqft,latitude,longitude,mixed_use,created_at,updated_at,municipal,devlper,yrcomp_est,units_1bd,units_2bd,units_3bd,affrd_unit,aff_u30,aff_30_50,aff_50_80,aff_80p,headqtrs,park_type,publicsqft,unknownhu,aff_unknown,unk_sqft,loc_id,parcel_fy,rpa_name,county,nhood,n_transit,mepa_id,traffic_count_data,mepa_id_present,traffic_count_data_present
1643,256,false,false,false,false,false,false,Exchange South End - Flower Exchange Redevelopment,planning," 4 new buildings of commercial, tech and life science research space in the South End. After purchasing the land formerly occupied by the Boston Flower Exchange, The Abbey Group has proposed building 1,481,350 million square feet of office and lab space spread across four buildings. The buildings would surround a 1-acre public plaza (called Albany Green) lined with 42,500 SF of ground floor retail, 30,000 SF of civic and incubator space and underground garage. Exchange South End would host 4,000 to 7,000 new jobs, and represent a total investment of over $1 billion in the South End neighborhood.",https://www.bostonplans.org/projects/development-projects/exchange-south-end,"540 Albany Street, Boston, MA, United States",MA,"=""02118""",282,20,2030,1599425,0,0,0,0,,7000,1600000,,1145,600000000,42500.0,1481350.0,,,,,30000.0,,42.3371974073498,-71.0668791860657,true,2017-03-22 14:40:19 UTC,2022-04-06 19:36:35 UTC,Boston,Abbott homes - Cohasset LLC,true,,,,,,,,,false,underground,43560,,,46150,M_235693_898613,2017,Metropolitan Area Planning Council,Suffolk,South End,"[""Rapid Transit: Union Park St""]",,,false,false
2860,256,false,false,false,false,false,false,Rutherford Landing,completed, Proposal calls for the construction of a 4-story building for the provision of 15 rental units and 26 parking spaces. since been converted to condos. ,,"463 Rutherford Avenue, Boston, MA, United States",MA,"=""02129""",,4,2017,,0,0,15,15,0,,0,0,26,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3808546457389,-71.0712048922481,false,2017-03-01 20:57:51 UTC,2020-01-10 16:35:42 UTC,Boston,,false,,,,2,0,0,0,2,false,,0,,,,M_235312_903461,2017,Metropolitan Area Planning Council,Suffolk,Charlestown,"[""Rapid Transit: Sullivan Square""]",,,,
2863,97,false,false,false,false,false,false,Thorndike Form C,completed,Residential subdivision - 5 lots. Permitted in 2012.,,"18 Thorndike St, Salem",MA,"=""01970""",,,2012,,5,0,0,5,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5352245608723,-70.8881644045074,false,2017-02-27 18:34:04 UTC,2019-10-15 16:00:22 UTC,Salem,Peter Zagorianakos,false,,,,0,0,0,0,0,false,,0,,,,F_821072_3020676,2011,Metropolitan Area Planning Council,Essex,,[],,,,
2866,256,false,false,false,false,false,false,202 Southampton St,planning,22400 sqare foot car dealership planned for Dorchester,,"202 Southampton Street, Boston, MA, United States",MA,"=""02118""",,,2025,,0,0,0,0,,,22400,,0,,22400.0,,,,,,,,42.3318614371074,-71.0659869507787,false,2017-02-28 15:55:39 UTC,2020-01-16 18:42:11 UTC,Boston,,false,,,,,,,,,false,,,,,,M_235793_898051,2017,Metropolitan Area Planning Council,Suffolk,South Boston,"[""Rapid Transit: Andrew""]",,,,
2865,97,false,false,false,false,false,false,405 Highland Form C,completed,"Single-family subdivision, permitted in 2010, 11 lots",,"405-419 Highland Ave, Sa",MA,"=""01970""",,,2010,,11,0,0,11,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4951171396467,-70.9326642967669,false,2017-02-27 18:37:14 UTC,2019-10-15 16:01:25 UTC,Salem,Evergreen Property Group,false,,,,0,0,0,0,0,false,,0,,,,F_809200_3005984,2011,Metropolitan Area Planning Council,Essex,,[],,,,
2861,256,false,false,false,false,false,false,Boulevard on the Greenway,completed,"Mixed-use 83,500 square foot building with 36 units, including 31 market rate luxury condos and 5 artist lofts developed by New Boston Ventures. Condos range from 1 - 3 BRs including penthouse duplexes. ",https://www.theboulevardboston.com/,"110 Broad Street, Boston, MA, United States",MA,"=""02110""",,12,2018,,0,0,36,36,0,,3550,0,35,58700000,3550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3573863477449,-71.0520833085371,true,2017-03-01 22:04:41 UTC,2020-01-23 17:07:37 UTC,Boston,New Boston Ventures,false,,,,5,0,0,5,0,false,,0,,,,M_236901_900862,2017,Metropolitan Area Planning Council,Suffolk,Downtown,"[""Rapid Transit: Aquarium""]",,,,
2326,1,false,false,false,false,false,false,Wyllie Estates Subdivision,completed,4 single family,,56 Elysium Street,MA,"=""02093""",,,2018,,4,0,0,4,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0697573246061,-71.36505345544,false,2014-11-14 14:52:44 UTC,2020-02-27 22:48:23 UTC,Wrentham,,false,,,,0,0,0,0,0,false,,0,,,,F_692745_2850387,2017,Metropolitan Area Planning Council,Norfolk,,[],,,,
2898,1,false,false,false,false,false,false,Ames Chapel Renovation,completed,Site improvements to facilitate the expanded use of the historic Ames Chapel for community events Site improvements to facilitate the expanded use of the historic Ames Chapel for community events,,40 Water St,MA,"=""02043""",,,2015,,,,,0,,,800,0,,,0.0,0.0,0.0,0.0,0.0,0.0,800.0,,42.2422116729902,-70.8856358700494,false,2014-12-11 13:57:07 UTC,2018-04-24 23:00:23 UTC,Hingham,East Way Development LLC,false,,,,,,,,,false,,,,,,F_822413_2913856,2011,Metropolitan Area Planning Council,Plymouth,,[],,,,
2867,1,false,false,false,false,false,false,0 Pond Street,completed,residential ,,0 Pond Street,MA,"=""02190""",,,2012,,,,20,20,,,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.1471989467862,-70.9529335021221,false,2011-03-19 07:00:00 UTC,2018-04-24 21:45:05 UTC,Weymouth,,false,,,,,,,,,false,,,,,,F_804521_2879141,2017,Metropolitan Area Planning Council,Norfolk,,"[""Commuter Rail: South Weymouth""]",,,,
3644,1,true,false,true,false,false,false,488 Dorchester Avenue,completed," Proposal calls for the construction of 33 condominiums, 2,091 SF of ground floor commercial space and 33 parking spaces.",,488 Dorchester Avenue,MA,"=""02127""",,,2016,,0,0,33,33,0,,2091,0,33,8500000,2091.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.3320327321268,-71.0566599512719,true,2014-12-09 20:04:50 UTC,2018-04-24 23:01:35 UTC,Boston,Midwood Investment & Development,false,,,,,,,,,false,,,,,,M_236538_898044,2017,Metropolitan Area Planning Council,Suffolk,South Boston,"[""Rapid Transit: Andrew""]",,,,
3617,1,false,false,false,false,false,false,Herb Chambers Volvo of Norwood,completed," The project involves theconstruction of two auto dealership buildings totaling about 52,600 gsf",http://www.env.state.ma.us/mepa/mepadocs/2014/031214em/nps/enf/15175.pdf,1000-1150 Boston Providence Hwy,MA,"=""02062""",,,2015,,0,0,0,0,0,,52600,0,416,,52600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1767012733468,-71.190300265493,false,2014-12-02 15:16:32 UTC,2018-08-17 18:23:56 UTC,Norwood,"Savage Properties, LLC",false,,,,0,0,0,0,0,false,,0,,,,M_225662_880777,2013,Metropolitan Area Planning Council,Norfolk,,[],,,,
2884,1,false,false,false,false,false,false,232 Old Colony Ave,completed," Proposed project at 232 Old Colony Avenue, South Boston is Small Project Review for a five-story, 24-unit building with 29 parking spaces. Site is the former Stadium Sports Bar & Grill",,232 Old Colony Ave,MA,"=""02127""",,5,2019,,0,0,24,24,0,,2881,0,29,,2881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3321657922612,-71.0532591046597,true,2016-01-07 16:37:27 UTC,2020-01-31 14:41:53 UTC,Boston,,false,,,,4,0,0,4,0,false,,0,,,,M_236818_898060,2017,Metropolitan Area Planning Council,Suffolk,South Boston,"[""Rapid Transit: Andrew""]",,,,
2869,1,true,false,false,false,false,false,1012 Broadway,completed,"Mixed commercial Proposal includes demolition of existing buildings and construction of a two-story commercial structure that would include multiple occupancies consisting of three retail, seven offices, and one restaurant unit.",,1012 Broadway,MA,"=""02150""",,,2009,,,,,0,,20,22000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.4028786287358,-71.0193922290148,false,2011-03-19 07:00:00 UTC,2018-04-24 23:01:04 UTC,Chelsea,HSH Realty Limited Partnership,false,,,,,,,,,false,,,,,,F_785973_2972204,2012,Metropolitan Area Planning Council,Suffolk,,"[""MBTA Key Bus Route: 116"", ""MBTA Key Bus Route: 117""]",,,,
2873,1,false,false,false,false,false,false,117-127 Heath St. Condos (Eblana Brewery),planning," Phase 1 of the proposed 117-127 Heath St (Eblana Brewery Project): calls for the construction of 21 residential condominum units, 27 parking spaces and related site improvements. The project has received approval for construction",,117-127 Heath St,MA,"=""02120""",,,2022,,0,0,83,83,,,0,,99,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.3268318537861,-71.103446181059,false,2011-03-19 07:00:00 UTC,2020-02-27 19:14:00 UTC,Boston,,true,,,,,,,,,false,,,,,,M_232685_897447,2017,Metropolitan Area Planning Council,Suffolk,Mission Hill,"[""Rapid Transit: Jackson Square""]",,,,
2876,1,false,false,false,false,false,false,Trans National Place Project at 111 Federal Street,cancelled,"Menino-era proposal for city-owned Winthrop Square parking garage 1.3 million sf commercial office, 40,000sf retail/restaurant use, one acre ground floor public-park, 31,000sf active indoor/outdoor public space at top of tower and 1,200 parking spaces.",,113 Federal Street,MA,"=""02110""",,,2035,,,,,0,,5280,1340000,0,1200,,40000.0,1300000.0,0.0,0.0,0.0,0.0,0.0,,42.3541837625623,-71.0566228300949,false,2011-03-19 07:00:00 UTC,2018-04-24 22:59:59 UTC,Boston,"City Point Capital, LLC",true,,,,,,,,,false,,,,,,M_236528_900504,2017,Metropolitan Area Planning Council,Suffolk,Downtown,"[""Rapid Transit: South Station""]",,,,
2890,1,false,false,false,false,true,false,4 Lan Drive,completed,"Last phase of mixed-use office/retail project, 30,000 sq. ft. office building",http://www.raventures.net/index.html,4 Lan Drive,MA,"=""01886""",,,2016,,,,,0,,,30000,0,120,,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,,42.5598479845947,-71.4307385060008,false,2015-01-06 22:00:24 UTC,2018-04-24 21:46:17 UTC,Westford,,false,,,,,,,,,false,,,,,,M_205777_923257,2012,Northern Middlesex Council of Governments,Middlesex,,"[""RTA: LRTA""]",,,,
2893,1,false,false,false,false,false,false,50 Home Depot Drive,in_construction,Outlet Mall Proposed Factory Outlet Mall to be added to the end of the existing Home Depot Drive Plaza.,,50 Home Depot Drive,MA,"=""02360""",,,2030,,0,0,0,0,0,,396000,0,1995,,396000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9345406511236,-70.6646383143998,false,2014-11-07 16:00:45 UTC,2022-04-05 19:42:28 UTC,Plymouth,,true,,,,0,0,0,0,0,false,,0,,0,,F_883448_2802292,2018,Old Colony Planning Council,Plymouth,,"[""RTA: GATRA""]",,,false,false
2885,1,false,false,false,false,false,false,24 Mt. Vernon St.,completed,,,24 Mt. Vernon St.,MA,"=""01901""",,,2012,,0,0,0,47,0,,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.4640006468821,-70.9420321874714,false,2014-12-04 20:18:57 UTC,2018-04-24 21:46:02 UTC,Lynn,,false,,,,,,,,,false,,,,,,M_245892_912758,2018,Metropolitan Area Planning Council,Essex,,"[""Commuter Rail: Lynn""]",,,,
2882,1,false,false,false,false,false,false,2000 Washington St,projected,,,2000 Washington St,MA,"=""02119""",,,2030,,,,,0,,1748,468000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.3332505526245,-71.0797160987105,false,2011-03-19 07:00:00 UTC,2018-04-24 21:45:53 UTC,Boston,,true,,,,,,,,,false,,,,,,M_234637_898170,2017,Metropolitan Area Planning Council,Suffolk,Roxbury,"[""Rapid Transit: Melnea Cass Blvd""]",,,,
2888,1,true,false,false,false,false,false,31 Orleans Street,completed,"14 condos, 2 income restricted. ",,"31 Orleans Street, East Boston",MA,"=""02128""",,,2018,,0,0,14,14,0,,0,0,14,3500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.367520181263,-71.0382108797575,false,2015-11-19 20:05:35 UTC,2020-01-30 14:40:47 UTC,Boston,,false,,,,2,0,0,2,0,false,,0,,,,M_238037_901994,2017,Metropolitan Area Planning Council,Suffolk,East Boston,"[""Rapid Transit: Maverick""]",,,,
2983,1,false,false,false,false,false,false,Cescent Parcel Roxbury,projected,,,1130 Tremont St,MA,"=""02120""",,,2030,,,,,0,,800,220000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.3349457747659,-71.087604352264,false,2011-03-19 07:00:00 UTC,2018-04-24 21:51:49 UTC,Boston,,true,,,,,,,,,false,,,,,,M_233986_898355,2017,Metropolitan Area Planning Council,Suffolk,Roxbury,"[""Rapid Transit: Ruggles""]",,,,
2905,1,false,false,false,false,false,false,Berklee College of Music IMP,projected," Berklee's IMPNF describes the new Crossroads project which contains performance space, residences, and student life space: the 161-171 Mass Ave. project which contains academic space, a Music Technology Facility, and other on-going campus developments",,130-134 Massachusetts Ave,MA,"=""02115""",,,2030,,,,,0,430,563,315000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.3471614030628,-71.0873544185965,false,2011-03-19 07:00:00 UTC,2018-04-24 22:59:22 UTC,Boston,463 Rutherford Ave LLC,true,,,,,,,,,false,,,,,,M_234000_899712,2017,Metropolitan Area Planning Council,Suffolk,Back Bay,"[""Rapid Transit: Hynes Convention Center""]",,,,
3659,1,false,false,false,true,false,true,Spalding Hill Estates,planning,Preliminary plans for a 32 lot Open Space Residential Subdivision Preliminary 32 lot subdivision submitted to Town.,https://westfordma.gov/1271/Spalding-Hill-Estates-Subdivision-Docume,St Augustine Dr,MA,"=""01886""",,,2021,,32,0,0,32,0,,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.6169510762154,-71.4582361523103,false,2014-12-16 19:23:27 UTC,2020-02-21 14:34:05 UTC,Westford,,false,,,,,,,,,false,,,,,,M_203259_929742,2012,Northern Middlesex Council of Governments,Middlesex,,[],,,,
2904,1,false,false,false,false,false,false,Bella Estates,completed,Conservation Subdivision Design 29 Single Family Homes,,31 Bella Rd,MA,"=""02067""",,,2013,,29,,,29,,,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.130463809567,-71.1698951571471,false,2012-08-02 19:31:04 UTC,2018-04-24 23:00:42 UTC,Sharon,"Frontier Enterprises, Inc.",false,,,,,,,,,false,,,,,,F_745709_2872740,2016,Metropolitan Area Planning Council,Norfolk,,[],,,,
2899,1,false,false,false,false,false,false,Ames Shovel Works,completed,,http://www.amesshovelbc.com/index.aspx,3A Oliver St,MA,"=""02356""",,,2014,,0,0,113,113,0,,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.0684536852526,-71.1041172111415,false,2014-12-17 19:28:21 UTC,2018-04-24 21:46:53 UTC,Easton,,false,,,,,,,,,false,,,,,,M_232763_868748,2017,Old Colony Planning Council,Bristol,,"[""Commuter Rail: Easton Village""]",,,,
7047,1062,false,false,false,false,false,false,179 Main st,in_construction,-,,Main Street,MA,"=""02155""",,,2026,,-1,2,0,1,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4131105014276,-71.1109957951601,false,2025-07-28 02:12:08 UTC,2025-07-28 02:12:08 UTC,Medford,,false,1,0,1,0,0,0,0,0,false,,0,0,0,0,F_761201_2975806,,Metropolitan Area Planning Council,Middlesex,,"[""Rapid Transit: College Avenue Glx""]",,,false,false
2878,1,false,false,false,false,false,false,152 Adams Street,completed," 3-story, 9-unit multi-family building of approximately 12,000 square feet",,152 Adams Street,MA,"=""02458""",,,2014,12000,0,0,9,9,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3596303998902,-71.2014241980429,false,2014-12-19 19:51:58 UTC,2022-12-02 15:43:59 UTC,Newton,,false,,,,1,0,0,1,0,false,,0,,0,,F_736864_2956220,2017,Metropolitan Area Planning Council,Middlesex,,[],,,false,false
2895,1,false,false,false,false,false,false,Blanchard Farm Estates,completed,,,14-38 Curtis St,MA,"=""02066""",,,2016,,11,0,0,11,0,,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.2093856763889,-70.7633842466018,false,2014-11-05 19:01:10 UTC,2018-04-24 21:46:34 UTC,Scituate,,false,,,,,,,,,false,,,,,,M_260825_884588,2017,Metropolitan Area Planning Council,Plymouth,,[],,,,
2897,1,false,false,false,false,false,false,7 Russell Street,completed, Reuse of old Registry of Deeds building as housing,,7 Russell Street,MA,"=""02360""",,,2016,,0,0,19,19,0,,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,41.9575771490888,-70.6676296566883,false,2014-12-04 20:36:37 UTC,2018-04-24 23:01:13 UTC,Plymouth,Joeseph M. Smith Community Health,false,,,,,,,,,false,,,,,,F_882560_2810672,2018,Old Colony Planning Council,Plymouth,,"[""Ferry: Plymouth-Provincetown""]",,,,
2900,1,false,false,false,false,false,false,Archstone Apartments,completed, Rental Apartments,,29 Aldrich Rd,MA,"=""02472""",,,2001,,0,0,134,134,0,,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.3639540177665,-71.1868779930472,false,2016-01-20 16:47:10 UTC,2018-04-24 21:46:56 UTC,Watertown,,false,,,,,,,,,false,,,,,,M_225806_901563,2018,Metropolitan Area Planning Council,Middlesex,,"[""MBTA Key Bus Route: 57"", ""MBTA Key Bus Route: 71""]",,,,
2902,1,false,false,false,false,false,false,Ballys,completed,,,1 Highland Ave,MA,"=""02148""",,,2007,,,,,0,,,7300,,,,0.0,0.0,0.0,0.0,0.0,0.0,7300.0,,42.4136409924428,-71.0783274414729,false,2011-03-19 07:00:00 UTC,2018-04-24 21:46:59 UTC,Medford,,false,,,,,,,,,false,,,,,,F_770066_2976051,2012,Metropolitan Area Planning Council,Middlesex,,[],,,,
2894,1,false,false,false,false,false,false,55 Ayer Rd/GFI Littleton Visit Center,completed," 1-18-11 RG- 390876  SF, two buildings in aerial, changed to completed since looks operational",http://www.gfipartners.com/properties_littleton.php,55 Ayer Rd/GFI Littleton Visit Center,MA,"=""01460""",,,2010,,,,,0,,,840000,,,,0.0,0.0,0.0,840000.0,0.0,0.0,0.0,,42.54803240768,-71.5142435147005,false,2011-03-19 07:00:00 UTC,2018-04-24 22:59:49 UTC,Littleton,"Brighton Marine Health Center, Inc",false,,,,,,,,,false,,,,,,M_198592_921781,2013,Metropolitan Area Planning Council,Middlesex,,[],,,,
2906,1,false,false,false,false,false,false,Boston Children's Hospital - Binney Street Addition,completed,,,54-76 Binney St,MA,"=""02115""",,,2015,,0,0,0,0,34,,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.3382833459911,-71.1069668346348,false,2015-11-17 18:16:38 UTC,2018-04-24 21:47:18 UTC,Boston,,false,,,,,,,,,false,,,,,,M_232389_898718,2017,Metropolitan Area Planning Council,Suffolk,Longwood Medical Area,"[""Rapid Transit: Longwood Station""]",,,,
2912,1,false,false,false,false,false,false,Channel Wharf,completed," Proposed project is for 45 units of housing, 5 affordable with 68 parking spaces.",,385-391 W First St,MA,"=""02127""",,,2015,,,,,45,,0,7000,0,68,,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.3377021662704,-71.0443769705584,true,2011-03-19 07:00:00 UTC,2018-04-24 21:47:38 UTC,Boston,,false,,,,5,,,,,false,,,,,,M_237547_898679,2017,Metropolitan Area Planning Council,Suffolk,South Boston,[],,,,
2917,1,true,false,false,false,false,false,Dunkin Donuts,completed,Dunkin Donuts  w/ drive-up window,,26 Main St,MA,"=""01757""",,,2007,,,,,0,,,2100,,,,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.1431663407535,-71.5143403501285,false,2011-03-19 07:00:00 UTC,2018-04-24 23:01:02 UTC,Milford,Herb Chambers,false,,,,,,,,,false,,,,,,F_652287_2877172,2017,Metropolitan Area Planning Council,Worcester,,"[""RTA: MWRTA""]",,,,
2915,1,false,false,false,false,false,false,crossroads corporate center,completed,office park permits approved in 2010,,125 Pennsylvania Ave,MA,"=""01701""",,,2015,,,,,0,,,402000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.3015331261178,-71.4841863155165,false,2011-03-19 07:00:00 UTC,2018-04-24 22:59:51 UTC,Framingham,"Brookview House, Inc.",false,,,,,,,,,false,,,,,,M_201297_894591,2012,Metropolitan Area Planning Council,Middlesex,,"[""RTA: MWRTA""]",,,,
2916,1,true,false,false,false,false,false,CVS,completed,"Project involved demolition of a 1960-era commercial strip mall and mixed use res/comm building and construction of a new 13,000 sq. ft. CVS retail store.",,434 Rantoul St,MA,"=""01915""",,,2010,,,,,0,,,13000,,,,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.5551343433662,-70.8818731241723,false,2011-03-19 07:00:00 UTC,2018-04-24 23:01:32 UTC,Beverly,Metric Corporation / Geoffrey Caraboolad,false,,,,,,,,,false,,,,,,F_822749_3027984,2018,Metropolitan Area Planning Council,Essex,,[],,,,
2911,1,false,false,false,false,false,false,CAT Parcel 6 --YMCA,projected," YMCA was selected by MTA for development of 125,000 sf facility covering the CAT Parcel 6 ramp system",,Market St & New Chardon St & N Washington St,MA,"=""02113""",,,2030,,,,,0,,125,125000,,,,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,,42.3635160875963,-71.057680741749,false,2011-03-19 07:00:00 UTC,2018-04-24 23:02:52 UTC,Boston,Synergy Investments LLC,true,,,,,,,,,false,,,,,,M_236389_900274,2017,Metropolitan Area Planning Council,Suffolk,Downtown,"[""Rapid Transit: Haymarket""]",,,,
3619,1,true,false,false,false,false,false,Winsor School:Wellness /Performance Center,completed,"Educational/Recreational Complex.The 110,000 SF CPAW building will replace the former gymnasium and surface parking on Pilgrim Road. Construction began June 2013 and will be complete by 2015.",http://www.leekennedy.com/project/the-winsor-school/,337 Brookline Ave,MA,"=""02215""",,,2015,,,,,0,,,110000,,494,,0.0,0.0,0.0,0.0,0.0,110000.0,0.0,,42.339960564321,-71.1070257239578,false,2014-12-04 17:01:16 UTC,2018-04-24 23:02:56 UTC,Boston,The Congress Group,false,,,,,,,,,false,,,,,,M_232383_898904,2017,Metropolitan Area Planning Council,Suffolk,Longwood Medical Area,"[""Rapid Transit: Longwood Station""]",,,,
2908,1,false,false,false,false,false,false,BSU Welcome Center,completed, New welcome center for Bridgewater State University,,35-49 Plymouth St,MA,"=""02324""",,,2015,,,,,0,,,15000,,,,0.0,0.0,0.0,0.0,0.0,15000.0,0.0,,41.9894458104233,-70.9706899548614,false,2014-12-01 15:06:13 UTC,2018-04-24 23:00:53 UTC,Bridgewater,Gregg Donovan,false,,,,,,,,,false,,,,,,M_243859_860033,2017,Old Colony Planning Council,Plymouth,,"[""Commuter Rail: Bridgewater""]",,,,
